Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Year,Month,Quarter,Day,Weekday,Daily Return,Cumulative Return,MACD,Signal_Line,RSI,52W_High,Lag_1,Lag_2,Rolling_Mean_7,Rolling_Std_7
2012-05-04,530.402095846225,536.721339566268,523.3784320758707,529.0761108398438,3571718,0.0,0.0,2012,5,2,4,Friday,-0.002110234088517293,17.923154484683902,11.094648426215144,2.5688865486496746,80.8769029170316,536.721339566268,530.1949462890625,525.11865234375,511.45021275111606,18.202008936491698
2012-05-07,522.1144303839216,529.7803962268601,517.3076727287477,527.6049194335938,2627762,0.0,0.0,2012,5,2,7,Monday,-0.002780680087624221,17.87331592590093,12.44473933554275,4.54405710602829,79.9528157694711,536.721339566268,529.0761108398438,530.1949462890625,517.5001046316964,14.756305093583828
2012-05-08,507.6112709780082,511.63070325782866,495.4493294185378,497.5419006347656,9631578,0.0,0.0,2012,5,2,8,Tuesday,-0.05698017150996626,16.85489131899128,10.962492943393784,5.827744273501389,64.04191246965826,536.721339566268,527.6049194335938,529.0761108398438,517.8582458496094,14.137647234033977
2012-05-09,495.17994924353366,511.5892495788388,494.8070002530119,507.8391723632813,9271544,0.0,0.0,2012,5,2,9,Wednesday,0.020696290534281347,17.203725046652863,10.497694877251035,6.761734394251318,65.63637799834859,536.721339566268,497.5419006347656,527.6049194335938,519.1339242117746,12.44434882735001
2012-05-10,507.8392017924478,514.5728207393184,507.6112744564006,510.7398376464844,2992620,0.0,0.0,2012,5,2,10,Thursday,0.005711779321206256,17.30198892762205,10.245297100132632,7.458446935427582,65.77023350815708,536.721339566268,507.8391723632813,497.5419006347656,518.3022199358259,12.833377588147158
2012-05-11,507.1967943041591,512.5422608313305,506.03651996631584,509.9938354492187,2745190,0.0,0.0,2012,5,2,11,Friday,-0.00146063052512857,17.27671711444893,9.871283884658169,7.9410143252736995,67.86783093358791,536.721339566268,510.7398376464844,507.8391723632813,516.1415318080357,12.767530246855594
2012-05-14,508.5643621413406,511.3406648045371,505.53939308066066,508.0049133300781,2573752,0.0,0.0,2012,5,2,14,Monday,-0.003899894431838913,17.209339741573835,9.307099870042634,8.214231434227488,71.34365658061327,536.721339566268,509.9938354492187,510.7398376464844,512.9715270996094,11.375577379825849
2012-05-15,507.19709034078744,510.9264807109403,505.45672840128714,508.1501770019531,1875510,0.0,0.0,2012,5,2,15,Tuesday,0.0002859493443139183,17.214260740989015,8.770599526205217,8.325505052623035,56.44065677797675,536.721339566268,508.0049133300781,509.9938354492187,509.9821079799107,8.923321288920835
2012-05-16,505.5393519098256,514.6142077697391,500.0488630468705,506.9482421875,4567936,0.0,0.0,2012,5,2,16,Wednesday,-0.0023653141705950453,17.173543606122035,8.154433806932275,8.291290803484882,61.43249855731092,536.721339566268,508.1501770019531,508.0049133300781,507.0311540876116,4.386303169048381
2012-05-17,506.36813354492193,511.7550285826338,496.8582121538831,506.3681335449219,4137524,0.0,0.0,2012,5,2,17,Thursday,-0.001144315325120604,17.15389165698692,7.5324783937699635,8.1395283215419,56.61421252352314,536.721339566268,506.9482421875,508.1501770019531,508.2920445033482,1.5653905587757078
2012-05-18,499.2407942274557,507.5697512068619,498.3498746950992,501.6648864746094,2656670,0.0,0.0,2012,5,2,18,Friday,-0.009288197180550406,16.99456292886303,6.584163379059191,7.828455333045358,51.59271645022027,536.721339566268,506.3681335449219,506.9482421875,507.4100036621094,2.9712748008322016
2012-05-21,501.80995434881055,507.6112254973517,498.9300578332985,501.0640563964844,2227088,0.0,0.0,2012,5,2,21,Monday,-0.0011976721798235834,16.97420901363487,5.718218864104244,7.406408039257136,38.84261604840244,536.721339566268,501.6648864746094,506.3681335449219,506.02774919782365,3.3857471887973807
2012-05-22,505.9537826188157,513.8269373033017,502.6387701200847,507.2176513671875,2360916,0.0,0.0,2012,5,2,22,Tuesday,0.012281054472272679,17.182670199155062,5.465492488351174,7.018224929075944,36.650444560359986,536.721339566268,501.0640563964844,501.6648864746094,505.6311514718192,2.9823006467028628
2012-05-23,510.9262771400067,511.98295755710245,503.0945503665012,507.6734313964844,2162806,0.0,0.0,2012,5,2,23,Wednesday,0.0008985886592636216,17.19811035173189,5.241561199276532,6.662892183116062,31.961622939415733,536.721339566268,507.2176513671875,501.0640563964844,505.5837969098772,2.940667940937753
2012-05-24,507.6112852906592,509.24805246714146,500.19393476040904,506.1402282714844,1205674,0.0,0.0,2012,5,2,24,Thursday,-0.003020057836752521,17.14617106378681,4.884076763969858,6.307129099286822,31.750871101290556,536.721339566268,507.6734313964844,507.2176513671875,505.2966613769531,2.7395665416405537
2012-05-25,502.2659255230929,507.6113944052842,501.0227955776105,505.87103271484375,915046,0.0,0.0,2012,5,2,25,Friday,-0.0005318596341570281,17.13705170751763,4.52686308205773,5.951075895841004,32.37003091413554,536.721339566268,506.1402282714844,507.6734313964844,505.1427743094308,2.6604436869824277
2012-05-28,507.1968951259785,509.6831544158117,503.4882452518738,507.4869384765625,790194,0.0,0.0,2012,5,2,28,Monday,0.003194303799224807,17.191792656894467,4.324310792810081,5.62572287523482,64.98111035615875,536.721339566268,505.87103271484375,506.1402282714844,505.3026035853795,2.7773652464742136
2012-05-29,508.8545046047381,517.1420372530238,504.876499050178,513.9720458984375,1575032,0.0,0.0,2012,5,2,29,Tuesday,0.012778865681435603,17.411484266080013,4.633666590810549,5.427311618349966,60.437242135790754,536.721339566268,507.4869384765625,505.87103271484375,507.0607692173549,3.798481402463488
2012-05-30,510.20114829778566,520.8713449017799,510.20114829778566,514.0548706054688,1581514,0.0,0.0,2012,5,2,30,Wednesday,0.00016114632632691084,17.41429006280539,4.829841148883929,5.307817524456759,56.24019825800425,536.721339566268,513.9720458984375,507.4869384765625,508.9165998186384,3.5453938383899817
2012-05-31,505.9537644285524,520.4155160509466,505.9537644285524,516.0438232421875,4411602,0.0,0.0,2012,5,2,31,Thursday,0.0038691446194762946,17.48166846950389,5.087161128094067,5.263686245184221,60.87936692605735,536.721339566268,514.0548706054688,513.9720458984375,510.177481515067,4.324369590617385
2012-06-01,513.8269352745232,515.8988180780495,504.9178392193601,507.4455261230469,1479528,0.0,0.0,2012,6,2,1,Friday,-0.01666195143102278,17.190389758531776,4.544887710528485,5.1199265382530745,49.187273762377124,536.721339566268,516.0438232421875,514.0548706054688,510.1449236188616,4.347162432532193
2012-06-04,501.3955554533762,503.8818144060376,495.67713962902786,502.7422790527344,1204430,0.0,0.0,2012,6,2,4,Monday,-0.009268476768818812,17.031061030407884,3.6930482272196627,4.834550876046393,43.061857010184475,536.721339566268,507.4455261230469,516.0438232421875,509.6595023018973,5.008310627535024
2012-06-05,503.0529911058366,510.05596296024834,503.0529911058366,508.2326965332031,2063398,0.0,0.0,2012,6,2,5,Tuesday,0.010920938439499706,17.217056199480332,3.4215486221892206,4.551950425274959,51.484550642050785,536.721339566268,502.7422790527344,507.4455261230469,509.9968828473772,4.785142727121651
2012-06-06,509.68319088463625,523.6684003906172,509.3102418478611,518.447265625,3291908,0.0,0.0,2012,6,2,6,Wednesday,0.020098213203269433,17.56308826571016,3.9846806697623833,4.438496474172444,61.41799109082318,536.721339566268,508.2326965332031,502.7422790527344,511.5626438685826,5.557778945295562
2012-06-07,520.0527714942482,521.2622067259516,513.6094756430979,517.2168579101562,2149728,4.0,0.0,2012,6,2,7,Thursday,-0.0023732552882894664,17.521406573604867,4.282319343232359,4.407261047984427,65.73374885996725,536.721339566268,518.447265625,508.2326965332031,512.0261884416852,5.915998705717571
2012-06-08,513.4635833952841,518.2178862043988,510.5234592892888,513.3385009765625,2400244,0.0,0.0,2012,6,2,8,Friday,-0.007498512228051646,17.390022092160027,4.157326077393861,4.357274053866314,61.64561411433062,536.721339566268,517.2168579101562,518.447265625,511.9238499232701,5.881149898579852
2012-06-11,514.2140874013704,519.656519638757,511.7535231923494,514.4434814453125,1545048,0.0,0.0,2012,6,2,11,Monday,0.0021525376854607536,17.427454770064397,4.100166535256676,4.305852550144387,57.58199503533926,536.721339566268,513.3385009765625,517.2168579101562,511.69522966657365,5.723286309503053
2012-06-12,509.2513110893369,522.5549959484314,509.2513110893369,520.511474609375,1092142,0.0,0.0,2012,6,2,12,Tuesday,0.01179525717191443,17.633016080929213,4.4927143083762076,4.343224901790751,62.051454819327155,536.721339566268,514.4434814453125,513.3385009765625,513.5617937360491,6.215756883231958
2012-06-13,520.8868935693138,525.4743682124382,518.2178072315966,521.4707641601562,1450858,0.0,0.0,2012,6,2,13,Wednesday,0.0018429748383570477,17.66551328589071,4.825591481584979,4.439698217749597,64.54798668544035,536.721339566268,520.511474609375,514.4434814453125,516.2372916085379,4.604267855583477
2012-06-14,520.8870127798077,526.100053340054,519.2188398005289,522.9722290039062,1471124,0.0,0.0,2012,6,2,14,Thursday,0.002879288633118593,17.71637739749298,5.151175163439859,4.581993606887649,65.85740077310106,536.721339566268,521.4707641601562,520.511474609375,518.3429391043527,3.59270730505535
2012-06-15,522.9929511350924,533.8151998626234,520.8868629909506,530.66650390625,1986040,0.0,0.0,2012,6,2,15,Friday,0.014712587926511533,17.977031157692856,5.961347554100598,4.857864396330239,69.31624557623624,536.721339566268,522.9722290039062,521.4707641601562,520.0885445731027,5.8874820723679715
2012-06-18,532.1469572532039,536.4633428454466,521.303837434565,524.2857055664062,1495388,0.0,0.0,2012,6,2,18,Monday,-0.012024121162490076,17.760873156910897,6.019152863786417,5.090122089821475,58.60965787387373,536.721339566268,530.66650390625,522.9722290039062,521.0983799525669,5.918979002228941
2012-06-19,524.1816191306867,533.5025246622381,523.4309209916834,531.2921752929688,1769058,0.0,0.0,2012,6,2,19,Tuesday,0.01336383893776616,17.998226605173947,6.554768251399423,5.383051322137065,62.89840523725966,536.721339566268,524.2857055664062,530.66650390625,523.6631905691964,5.885799886145326
2012-06-20,531.3130982570489,531.3130982570489,518.5098908995378,522.4718017578125,1753740,0.0,0.0,2012,6,2,20,Wednesday,-0.016601738074332517,17.699424761272365,6.196092181894073,5.545659494088467,54.36381295387326,536.721339566268,531.2921752929688,524.2857055664062,524.8100934709821,4.379202912754726
2012-06-21,519.2396266671229,522.1380563770255,504.2051998081659,510.4817199707031,4155980,0.0,0.0,2012,6,2,21,Thursday,-0.02294876344861052,17.293244849249447,4.887993669413731,5.41412632915352,51.97046110651621,536.721339566268,522.4718017578125,531.2921752929688,523.3772713797433,6.922401051858388
2012-06-22,506.3946473138196,517.0918143442912,506.3946473138196,514.40185546875,1919560,0.0,0.0,2012,6,2,22,Friday,0.007679286729937784,17.426044634937853,4.120143892591955,5.1553298418412075,57.64466009704367,536.721339566268,510.4817199707031,522.4718017578125,522.367427280971,7.716893191853183
2012-06-25,515.8822245710509,516.5077891117595,505.03910586543464,507.4371032714844,1588758,0.0,0.0,2012,6,2,25,Monday,-0.013539516086929715,17.190104423271556,2.916006212478578,4.707465115968682,49.488258807955134,536.721339566268,514.40185546875,510.4817199707031,520.1481236049107,9.533924266052862
2012-06-26,507.7501371573795,515.8824802165738,507.56248806560654,515.090087890625,1109714,0.0,0.0,2012,6,2,26,Tuesday,0.015081641783388111,17.449359420402374,2.549857159643352,4.275943524703616,47.76701330925672,536.721339566268,507.4371032714844,514.40185546875,517.9229213169643,8.42279640848185
2012-06-27,515.5698348917446,524.9741826782903,515.5698348917446,519.9279174804688,2305862,0.0,0.0,2012,6,2,27,Wednesday,0.009392200905389947,17.613247309749152,2.6198537703196507,3.9447255738268234,51.72065686961157,536.721339566268,515.090087890625,507.4371032714844,517.3003801618304,8.025823735649428
2012-06-28,520.0320483039127,527.1009617745393,515.5697059946382,524.994873046875,1894228,0.0,0.0,2012,6,2,28,Thursday,0.009745496242941298,17.784897145232307,3.0490401199324424,3.7655884830479476,57.288112825350595,536.721339566268,519.9279174804688,515.090087890625,516.4007655552456,6.3803451382334275
2012-06-29,526.8715319444613,536.734614094585,526.6838828624117,532.7518310546875,1990150,0.0,0.0,2012,6,2,29,Friday,0.014775302400181545,18.04767437870924,3.9693390084865996,3.806338588135678,60.56815587504968,536.734614094585,524.994873046875,519.9279174804688,517.8693411690848,8.752672797085927
2012-07-02,533.3981473942986,533.3981473942986,523.993804729269,525.2449340820312,2111100,0.0,0.0,2012,7,3,2,Monday,-0.01409079525413337,17.79336829422558,4.046295484509642,3.854329967410471,52.687655560892544,536.734614094585,532.7518310546875,524.994873046875,519.9783717564175,8.449280445454871
2012-07-03,527.5597200478865,529.5615480447101,513.0883393949935,516.8834228515625,2227292,0.0,0.0,2012,7,3,3,Tuesday,-0.015919261068328305,17.510111019064887,3.3934622495102076,3.762156423830419,47.59728165693866,536.734614094585,525.2449340820312,532.7518310546875,520.3328813825335,8.225402478173484
2012-07-04,518.593160066235,521.0954189809092,513.609514757944,520.4072875976562,1301806,0.0,0.0,2012,7,3,4,Wednesday,0.006817523236967382,17.62948660781924,3.1244173044040053,3.6346085999451363,48.68442801544726,536.734614094585,516.8834228515625,525.2449340820312,522.1857648577009,5.994659825701042
2012-07-05,520.4072295099295,520.4072295099295,515.1316240386356,517.3836669921875,1520876,0.0,0.0,2012,7,3,5,Thursday,-0.005810104273186956,17.527057452345055,2.6368207058998223,3.435051021136074,42.84431941035818,536.734614094585,520.4072875976562,516.8834228515625,522.5134190150669,5.591298151536381
2012-07-06,517.1335767663044,522.4717501802331,511.7120150743995,520.3656616210938,1929928,0.0,0.0,2012,7,3,6,Friday,0.005763604108807829,17.6280764726927,2.462631253470022,3.2405670676028637,47.807935474270394,536.734614094585,517.3836669921875,520.4072875976562,522.5759538922991,5.559921454452817
2012-07-09,519.218629582907,527.3718420815561,518.5304983258405,525.2240600585938,1912768,0.0,0.0,2012,7,3,9,Monday,0.009336508528185128,17.792661159015495,2.6856584096465212,3.1295853360115955,46.52322188432841,536.734614094585,520.3656616210938,517.3836669921875,522.6086948939732,5.577187942224518
2012-07-10,527.5596124400461,529.7490890924653,521.1163157977916,526.183349609375,2517598,0.0,0.0,2012,7,3,10,Tuesday,0.0018264387025115347,17.825158363976996,2.9063135142955616,3.084930971668389,52.33709153743037,536.734614094585,525.2240600585938,520.3656616210938,521.6703404017857,3.8807545045146963
2012-07-11,522.6592927295068,531.5214590734142,522.6592927295068,524.765380859375,2034538,0.0,0.0,2012,7,3,11,Wednesday,-0.002694818737713156,17.777122793215046,2.9329567471197606,3.0545361267586633,60.375566664080424,536.734614094585,526.183349609375,525.2240600585938,521.6018327985491,3.8107356148828893
2012-07-12,510.8778573934314,521.3039361157463,508.5007318081786,515.46533203125,7859080,0.0,0.0,2012,7,3,12,Thursday,-0.017722298702126493,17.462071313009307,2.1785228293153978,2.87933346727001,50.71650216669532,536.734614094585,524.765380859375,526.183349609375,521.3992483956473,4.1278768092965334
2012-07-13,531.2295115401055,535.4833307197742,518.384563928878,521.0536499023438,7217154,0.0,0.0,2012,7,3,13,Friday,0.01084130691985119,17.65138298756997,2.0084073924982704,2.7051482523156625,59.3473193863857,536.734614094585,515.46533203125,524.765380859375,521.4915858677456,4.10917612076753
2012-07-16,520.8869806172743,525.1616736127323,501.6612983999092,503.5171203613281,3620626,0.0,0.0,2012,7,3,16,Monday,-0.033655900010108986,17.057309806700175,0.4533128003525917,2.2547811619230482,43.004749914686,536.734614094585,521.0536499023438,515.46533203125,519.5106506347656,7.958744167280421
2012-07-17,507.9586722159472,510.4609316849913,490.1092009733264,494.5715942382813,6383816,0.0,0.0,2012,7,3,17,Tuesday,-0.01776608135315727,16.754268253008334,-1.4838353349373392,1.5070578625509707,35.39851313240378,536.734614094585,503.5171203613281,521.0536499023438,515.8257838657925,12.28974803610746
2012-07-18,498.3666574396506,502.2868739644099,491.4854441779316,498.4917907714844,2975286,0.0,0.0,2012,7,3,18,Wednesday,0.007926449029570293,16.887070106343554,-2.671911952986761,0.6712638994434244,34.53388464663222,536.734614094585,494.5715942382813,503.5171203613281,512.0068882533482,13.014603439035886
2012-07-19,501.7028606329036,504.6221623988473,498.4707765348944,500.8687744140625,1335352,0.0,0.0,2012,7,3,19,Thursday,0.004768350625994122,16.967593577656345,-3.382675144324139,-0.13952390931008835,30.147820019549187,536.734614094585,498.4917907714844,494.5715942382813,508.39052036830356,11.887094701189605
